year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2023,9,FSC,Georgia,CR1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,466
2023,9,FSC,Georgia,CR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,467
2023,9,FSC,Georgia,DV,29,2023-09_dos_iv_fsc_pob_visa_class.xlsx,468
2023,9,FSC,Georgia,F1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,469
2023,9,FSC,Georgia,F2A,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,470
2023,9,FSC,Georgia,IR1,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,471
2023,9,FSC,Georgia,IR2,14,2023-09_dos_iv_fsc_pob_visa_class.xlsx,472
2023,9,FSC,Georgia,IR5,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,473
2023,9,FSC,Germany,CR1,41,2023-09_dos_iv_fsc_pob_visa_class.xlsx,474
2023,9,FSC,Germany,CR2,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,475
2023,9,FSC,Germany,DV,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,476
2023,9,FSC,Germany,E1,10,2023-09_dos_iv_fsc_pob_visa_class.xlsx,477
2023,9,FSC,Germany,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,478
2023,9,FSC,Germany,E3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,479
2023,9,FSC,Germany,EW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,480
2023,9,FSC,Germany,F1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,481
2023,9,FSC,Germany,F3,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,482
2023,9,FSC,Germany,IB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,483
2023,9,FSC,Germany,IR1,42,2023-09_dos_iv_fsc_pob_visa_class.xlsx,484
2023,9,FSC,Germany,IR2,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,485
2023,9,FSC,Germany,IR5,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,486
2023,9,FSC,Germany,SB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,487
2023,9,FSC,Germany,SQ3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,488
2023,9,FSC,Ghana,CR1,14,2023-09_dos_iv_fsc_pob_visa_class.xlsx,489
2023,9,FSC,Ghana,CR2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,490
2023,9,FSC,Ghana,DV,20,2023-09_dos_iv_fsc_pob_visa_class.xlsx,491
2023,9,FSC,Ghana,E2,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,492
2023,9,FSC,Ghana,F1,22,2023-09_dos_iv_fsc_pob_visa_class.xlsx,493
2023,9,FSC,Ghana,F2A,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,494
2023,9,FSC,Ghana,F2B,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,495
2023,9,FSC,Ghana,F3,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,496
2023,9,FSC,Ghana,F4,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,497
2023,9,FSC,Ghana,FX,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,498
2023,9,FSC,Ghana,IB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,499
2023,9,FSC,Ghana,IB2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,500
2023,9,FSC,Ghana,IH3,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,501
2023,9,FSC,Ghana,IR1,221,2023-09_dos_iv_fsc_pob_visa_class.xlsx,502
2023,9,FSC,Ghana,IR2,199,2023-09_dos_iv_fsc_pob_visa_class.xlsx,503
2023,9,FSC,Ghana,IR5,124,2023-09_dos_iv_fsc_pob_visa_class.xlsx,504
2023,9,FSC,Ghana,IW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,505
2023,9,FSC,Ghana,SD,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,506
2023,9,FSC,Great Britain and Northern Ireland,CR1,36,2023-09_dos_iv_fsc_pob_visa_class.xlsx,507
2023,9,FSC,Great Britain and Northern Ireland,E1,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,508
2023,9,FSC,Great Britain and Northern Ireland,E2,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,509
2023,9,FSC,Great Britain and Northern Ireland,E3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,510
2023,9,FSC,Great Britain and Northern Ireland,EW,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,511
2023,9,FSC,Great Britain and Northern Ireland,F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,512
2023,9,FSC,Great Britain and Northern Ireland,F3,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,513
2023,9,FSC,Great Britain and Northern Ireland,F4,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,514
2023,9,FSC,Great Britain and Northern Ireland,IR1,74,2023-09_dos_iv_fsc_pob_visa_class.xlsx,515
2023,9,FSC,Great Britain and Northern Ireland,IR2,19,2023-09_dos_iv_fsc_pob_visa_class.xlsx,516
2023,9,FSC,Great Britain and Northern Ireland,IR5,23,2023-09_dos_iv_fsc_pob_visa_class.xlsx,517
2023,9,FSC,Great Britain and Northern Ireland,SB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,518
2023,9,FSC,Great Britain and Northern Ireland,SQ3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,519
2023,9,FSC,Greece,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,520
2023,9,FSC,Greece,E2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,521
2023,9,FSC,Greece,IR1,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,522
2023,9,FSC,Greece,IR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,523
2023,9,FSC,Grenada,F1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,524
2023,9,FSC,Grenada,IB2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,525
2023,9,FSC,Grenada,IR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,526
2023,9,FSC,Grenada,IR2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,527
2023,9,FSC,Grenada,IR5,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,528
2023,9,FSC,Guatemala,CR1,18,2023-09_dos_iv_fsc_pob_visa_class.xlsx,529
2023,9,FSC,Guatemala,CR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,530
2023,9,FSC,Guatemala,E3,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,531
2023,9,FSC,Guatemala,EW,19,2023-09_dos_iv_fsc_pob_visa_class.xlsx,532
2023,9,FSC,Guatemala,F1,35,2023-09_dos_iv_fsc_pob_visa_class.xlsx,533
2023,9,FSC,Guatemala,F2A,19,2023-09_dos_iv_fsc_pob_visa_class.xlsx,534
2023,9,FSC,Guatemala,F2B,18,2023-09_dos_iv_fsc_pob_visa_class.xlsx,535
2023,9,FSC,Guatemala,F3,14,2023-09_dos_iv_fsc_pob_visa_class.xlsx,536
2023,9,FSC,Guatemala,F4,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,537
2023,9,FSC,Guatemala,FX,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,538
2023,9,FSC,Guatemala,IB1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,539
2023,9,FSC,Guatemala,IR1,81,2023-09_dos_iv_fsc_pob_visa_class.xlsx,540
2023,9,FSC,Guatemala,IR2,59,2023-09_dos_iv_fsc_pob_visa_class.xlsx,541
2023,9,FSC,Guatemala,IR5,104,2023-09_dos_iv_fsc_pob_visa_class.xlsx,542
2023,9,FSC,Guatemala,IW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,543
2023,9,FSC,Guinea,CR1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,544
2023,9,FSC,Guinea,DV,24,2023-09_dos_iv_fsc_pob_visa_class.xlsx,545
2023,9,FSC,Guinea,F1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,546
2023,9,FSC,Guinea,IR1,34,2023-09_dos_iv_fsc_pob_visa_class.xlsx,547
2023,9,FSC,Guinea,IR2,27,2023-09_dos_iv_fsc_pob_visa_class.xlsx,548
2023,9,FSC,Guinea,IR5,29,2023-09_dos_iv_fsc_pob_visa_class.xlsx,549
2023,9,FSC,Guinea-Bissau,DV,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,550
2023,9,FSC,Guinea-Bissau,IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,551
2023,9,FSC,Guyana,CR1,22,2023-09_dos_iv_fsc_pob_visa_class.xlsx,552
2023,9,FSC,Guyana,CR2,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,553
2023,9,FSC,Guyana,F1,59,2023-09_dos_iv_fsc_pob_visa_class.xlsx,554
2023,9,FSC,Guyana,F2A,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,555
2023,9,FSC,Guyana,F2B,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,556
2023,9,FSC,Guyana,F3,28,2023-09_dos_iv_fsc_pob_visa_class.xlsx,557
2023,9,FSC,Guyana,F4,17,2023-09_dos_iv_fsc_pob_visa_class.xlsx,558
2023,9,FSC,Guyana,IR1,27,2023-09_dos_iv_fsc_pob_visa_class.xlsx,559
2023,9,FSC,Guyana,IR2,46,2023-09_dos_iv_fsc_pob_visa_class.xlsx,560
2023,9,FSC,Guyana,IR5,70,2023-09_dos_iv_fsc_pob_visa_class.xlsx,561
2023,9,FSC,Guyana,IW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,562
2023,9,FSC,Guyana,SB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,563
2023,9,FSC,Haiti,EW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,564
2023,9,FSC,Haiti,F1,34,2023-09_dos_iv_fsc_pob_visa_class.xlsx,565
2023,9,FSC,Haiti,F2A,45,2023-09_dos_iv_fsc_pob_visa_class.xlsx,566
2023,9,FSC,Haiti,F2B,41,2023-09_dos_iv_fsc_pob_visa_class.xlsx,567
2023,9,FSC,Haiti,F3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,568
2023,9,FSC,Haiti,F4,39,2023-09_dos_iv_fsc_pob_visa_class.xlsx,569
2023,9,FSC,Haiti,FX,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,570
2023,9,FSC,Haiti,IH3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,571
2023,9,FSC,Haiti,IR1,105,2023-09_dos_iv_fsc_pob_visa_class.xlsx,572
2023,9,FSC,Haiti,IR2,160,2023-09_dos_iv_fsc_pob_visa_class.xlsx,573
2023,9,FSC,Haiti,IR5,80,2023-09_dos_iv_fsc_pob_visa_class.xlsx,574
2023,9,FSC,Haiti,IW,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,575
2023,9,FSC,Haiti,SB1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,576
2023,9,FSC,Honduras,CR1,10,2023-09_dos_iv_fsc_pob_visa_class.xlsx,577
2023,9,FSC,Honduras,CR2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,578
2023,9,FSC,Honduras,E3,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,579
2023,9,FSC,Honduras,EW,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,580
2023,9,FSC,Honduras,F1,37,2023-09_dos_iv_fsc_pob_visa_class.xlsx,581
2023,9,FSC,Honduras,F2A,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,582
2023,9,FSC,Honduras,F2B,17,2023-09_dos_iv_fsc_pob_visa_class.xlsx,583
2023,9,FSC,Honduras,F3,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,584
2023,9,FSC,Honduras,F4,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,585
2023,9,FSC,Honduras,FX,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,586
2023,9,FSC,Honduras,IR1,115,2023-09_dos_iv_fsc_pob_visa_class.xlsx,587
2023,9,FSC,Honduras,IR2,113,2023-09_dos_iv_fsc_pob_visa_class.xlsx,588
2023,9,FSC,Honduras,IR5,93,2023-09_dos_iv_fsc_pob_visa_class.xlsx,589
2023,9,FSC,Honduras,IW,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,590
2023,9,FSC,Hong Kong S.A.R.,CR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,591
2023,9,FSC,Hong Kong S.A.R.,E1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,592
2023,9,FSC,Hong Kong S.A.R.,EW,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,593
2023,9,FSC,Hong Kong S.A.R.,F2B,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,594
2023,9,FSC,Hong Kong S.A.R.,F3,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,595
2023,9,FSC,Hong Kong S.A.R.,F4,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,596
2023,9,FSC,Hong Kong S.A.R.,IH4,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,597
2023,9,FSC,Hong Kong S.A.R.,IR1,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,598
2023,9,FSC,Hong Kong S.A.R.,IR2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,599
2023,9,FSC,Hong Kong S.A.R.,IR5,12,2023-09_dos_iv_fsc_pob_visa_class.xlsx,600
2023,9,FSC,Hong Kong S.A.R.,SB1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,601
2023,9,FSC,Hungary,CR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,602
2023,9,FSC,Hungary,F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,603
2023,9,FSC,Hungary,F4,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,604
2023,9,FSC,Hungary,IR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,605
2023,9,FSC,Hungary,IR5,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,606
2023,9,FSC,Hungary,SB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,607
2023,9,FSC,India,CR1,293,2023-09_dos_iv_fsc_pob_visa_class.xlsx,608
2023,9,FSC,India,CR2,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,609
2023,9,FSC,India,E2,18,2023-09_dos_iv_fsc_pob_visa_class.xlsx,610
2023,9,FSC,India,E3,116,2023-09_dos_iv_fsc_pob_visa_class.xlsx,611
2023,9,FSC,India,F1,35,2023-09_dos_iv_fsc_pob_visa_class.xlsx,612
2023,9,FSC,India,F2A,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,613
2023,9,FSC,India,F2B,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,614
2023,9,FSC,India,F3,275,2023-09_dos_iv_fsc_pob_visa_class.xlsx,615
2023,9,FSC,India,F4,185,2023-09_dos_iv_fsc_pob_visa_class.xlsx,616
2023,9,FSC,India,FX,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,617
2023,9,FSC,India,IH3,12,2023-09_dos_iv_fsc_pob_visa_class.xlsx,618
2023,9,FSC,India,IR1,367,2023-09_dos_iv_fsc_pob_visa_class.xlsx,619
2023,9,FSC,India,IR2,84,2023-09_dos_iv_fsc_pob_visa_class.xlsx,620
2023,9,FSC,India,IR5,1407,2023-09_dos_iv_fsc_pob_visa_class.xlsx,621
2023,9,FSC,India,IW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,622
2023,9,FSC,India,SB1,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,623
2023,9,FSC,India,SD,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,624
2023,9,FSC,India,SR,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,625
2023,9,FSC,Indonesia,CR1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,626
2023,9,FSC,Indonesia,EW,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,627
2023,9,FSC,Indonesia,F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,628
2023,9,FSC,Indonesia,F2B,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,629
2023,9,FSC,Indonesia,F4,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,630
2023,9,FSC,Indonesia,IR1,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,631
2023,9,FSC,Indonesia,IR2,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,632
2023,9,FSC,Indonesia,IR5,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,633
2023,9,FSC,Iran,CR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,634
2023,9,FSC,Iran,DV,301,2023-09_dos_iv_fsc_pob_visa_class.xlsx,635
2023,9,FSC,Iran,E1,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,636
2023,9,FSC,Iran,E2,20,2023-09_dos_iv_fsc_pob_visa_class.xlsx,637
2023,9,FSC,Iran,E3,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,638
2023,9,FSC,Iran,EW,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,639
2023,9,FSC,Iran,F1,12,2023-09_dos_iv_fsc_pob_visa_class.xlsx,640
2023,9,FSC,Iran,F2A,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,641
2023,9,FSC,Iran,F2B,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,642
2023,9,FSC,Iran,F3,24,2023-09_dos_iv_fsc_pob_visa_class.xlsx,643
2023,9,FSC,Iran,F4,28,2023-09_dos_iv_fsc_pob_visa_class.xlsx,644
2023,9,FSC,Iran,FX,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,645
2023,9,FSC,Iran,IR1,23,2023-09_dos_iv_fsc_pob_visa_class.xlsx,646
2023,9,FSC,Iran,IR2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,647
2023,9,FSC,Iran,IR5,135,2023-09_dos_iv_fsc_pob_visa_class.xlsx,648
2023,9,FSC,Iran,SQ2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,649
2023,9,FSC,Iraq,CR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,650
2023,9,FSC,Iraq,DV,44,2023-09_dos_iv_fsc_pob_visa_class.xlsx,651
2023,9,FSC,Iraq,E2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,652
2023,9,FSC,Iraq,F3,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,653
2023,9,FSC,Iraq,I5,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,654
2023,9,FSC,Iraq,IR1,41,2023-09_dos_iv_fsc_pob_visa_class.xlsx,655
2023,9,FSC,Iraq,IR2,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,656
2023,9,FSC,Iraq,IR5,44,2023-09_dos_iv_fsc_pob_visa_class.xlsx,657
2023,9,FSC,Iraq,SI1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,658
2023,9,FSC,Iraq,SI2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,659
2023,9,FSC,Iraq,SI3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,660
2023,9,FSC,Iraq,SQ1,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,661
2023,9,FSC,Iraq,SQ2,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,662
2023,9,FSC,Iraq,SQ3,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,663
2023,9,FSC,Ireland,CR1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,664
2023,9,FSC,Ireland,E1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,665
2023,9,FSC,Ireland,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,666
2023,9,FSC,Ireland,E3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,667
2023,9,FSC,Ireland,F3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,668
2023,9,FSC,Ireland,IR1,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,669
2023,9,FSC,Ireland,IR2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,670
2023,9,FSC,Ireland,IR5,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,671
2023,9,FSC,Israel,CR1,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,672
2023,9,FSC,Israel,E1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,673
2023,9,FSC,Israel,EW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,674
2023,9,FSC,Israel,F1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,675
2023,9,FSC,Israel,F2A,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,676
2023,9,FSC,Israel,F3,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,677
2023,9,FSC,Israel,IR1,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,678
2023,9,FSC,Israel,IR2,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,679
2023,9,FSC,Israel,IR5,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,680
2023,9,FSC,Italy,CR1,10,2023-09_dos_iv_fsc_pob_visa_class.xlsx,681
2023,9,FSC,Italy,CR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,682
2023,9,FSC,Italy,DV,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,683
2023,9,FSC,Italy,E1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,684
2023,9,FSC,Italy,E2,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,685
2023,9,FSC,Italy,E3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,686
2023,9,FSC,Italy,EW,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,687
2023,9,FSC,Italy,F4,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,688
2023,9,FSC,Italy,I5,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,689
2023,9,FSC,Italy,IR1,18,2023-09_dos_iv_fsc_pob_visa_class.xlsx,690
2023,9,FSC,Italy,IR2,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,691
2023,9,FSC,Italy,IR5,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,692
2023,9,FSC,Italy,SB1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,693
2023,9,FSC,Jamaica,CR1,20,2023-09_dos_iv_fsc_pob_visa_class.xlsx,694
2023,9,FSC,Jamaica,CR2,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,695
2023,9,FSC,Jamaica,E1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,696
2023,9,FSC,Jamaica,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,697
2023,9,FSC,Jamaica,EW,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,698
2023,9,FSC,Jamaica,F1,297,2023-09_dos_iv_fsc_pob_visa_class.xlsx,699
2023,9,FSC,Jamaica,F2A,29,2023-09_dos_iv_fsc_pob_visa_class.xlsx,700
2023,9,FSC,Jamaica,F2B,90,2023-09_dos_iv_fsc_pob_visa_class.xlsx,701
