year,month,basis,fsc_or_place_of_birth,visa_class,issuances,source_file,source_row
2023,9,FSC,Jamaica,F3,59,2023-09_dos_iv_fsc_pob_visa_class.xlsx,702
2023,9,FSC,Jamaica,F4,40,2023-09_dos_iv_fsc_pob_visa_class.xlsx,703
2023,9,FSC,Jamaica,FX,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,704
2023,9,FSC,Jamaica,IB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,705
2023,9,FSC,Jamaica,IR1,135,2023-09_dos_iv_fsc_pob_visa_class.xlsx,706
2023,9,FSC,Jamaica,IR2,257,2023-09_dos_iv_fsc_pob_visa_class.xlsx,707
2023,9,FSC,Jamaica,IR5,165,2023-09_dos_iv_fsc_pob_visa_class.xlsx,708
2023,9,FSC,Jamaica,SB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,709
2023,9,FSC,Japan,CR1,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,710
2023,9,FSC,Japan,DV,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,711
2023,9,FSC,Japan,E1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,712
2023,9,FSC,Japan,E2,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,713
2023,9,FSC,Japan,E3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,714
2023,9,FSC,Japan,EW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,715
2023,9,FSC,Japan,IR1,65,2023-09_dos_iv_fsc_pob_visa_class.xlsx,716
2023,9,FSC,Japan,IR2,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,717
2023,9,FSC,Japan,IR5,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,718
2023,9,FSC,Japan,SB1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,719
2023,9,FSC,Japan,SQ3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,720
2023,9,FSC,Jordan,CR1,26,2023-09_dos_iv_fsc_pob_visa_class.xlsx,721
2023,9,FSC,Jordan,DV,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,722
2023,9,FSC,Jordan,F1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,723
2023,9,FSC,Jordan,F2A,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,724
2023,9,FSC,Jordan,F2B,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,725
2023,9,FSC,Jordan,F3,15,2023-09_dos_iv_fsc_pob_visa_class.xlsx,726
2023,9,FSC,Jordan,F4,41,2023-09_dos_iv_fsc_pob_visa_class.xlsx,727
2023,9,FSC,Jordan,IR1,46,2023-09_dos_iv_fsc_pob_visa_class.xlsx,728
2023,9,FSC,Jordan,IR2,51,2023-09_dos_iv_fsc_pob_visa_class.xlsx,729
2023,9,FSC,Jordan,IR5,57,2023-09_dos_iv_fsc_pob_visa_class.xlsx,730
2023,9,FSC,Jordan,IW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,731
2023,9,FSC,Jordan,SB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,732
2023,9,FSC,Kazakhstan,CR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,733
2023,9,FSC,Kazakhstan,DV,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,734
2023,9,FSC,Kazakhstan,E1,10,2023-09_dos_iv_fsc_pob_visa_class.xlsx,735
2023,9,FSC,Kazakhstan,E2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,736
2023,9,FSC,Kazakhstan,F1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,737
2023,9,FSC,Kazakhstan,F4,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,738
2023,9,FSC,Kazakhstan,IR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,739
2023,9,FSC,Kazakhstan,IR2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,740
2023,9,FSC,Kazakhstan,IR5,14,2023-09_dos_iv_fsc_pob_visa_class.xlsx,741
2023,9,FSC,Kenya,CR1,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,742
2023,9,FSC,Kenya,CR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,743
2023,9,FSC,Kenya,DV,78,2023-09_dos_iv_fsc_pob_visa_class.xlsx,744
2023,9,FSC,Kenya,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,745
2023,9,FSC,Kenya,E3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,746
2023,9,FSC,Kenya,F1,10,2023-09_dos_iv_fsc_pob_visa_class.xlsx,747
2023,9,FSC,Kenya,F2B,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,748
2023,9,FSC,Kenya,F4,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,749
2023,9,FSC,Kenya,IR1,24,2023-09_dos_iv_fsc_pob_visa_class.xlsx,750
2023,9,FSC,Kenya,IR2,41,2023-09_dos_iv_fsc_pob_visa_class.xlsx,751
2023,9,FSC,Kenya,IR5,25,2023-09_dos_iv_fsc_pob_visa_class.xlsx,752
2023,9,FSC,"Korea, North",IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,753
2023,9,FSC,"Korea, South",CR1,25,2023-09_dos_iv_fsc_pob_visa_class.xlsx,754
2023,9,FSC,"Korea, South",E2,292,2023-09_dos_iv_fsc_pob_visa_class.xlsx,755
2023,9,FSC,"Korea, South",E3,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,756
2023,9,FSC,"Korea, South",EW,36,2023-09_dos_iv_fsc_pob_visa_class.xlsx,757
2023,9,FSC,"Korea, South",F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,758
2023,9,FSC,"Korea, South",F2A,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,759
2023,9,FSC,"Korea, South",F2B,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,760
2023,9,FSC,"Korea, South",F3,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,761
2023,9,FSC,"Korea, South",F4,14,2023-09_dos_iv_fsc_pob_visa_class.xlsx,762
2023,9,FSC,"Korea, South",I5,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,763
2023,9,FSC,"Korea, South",IR1,43,2023-09_dos_iv_fsc_pob_visa_class.xlsx,764
2023,9,FSC,"Korea, South",IR2,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,765
2023,9,FSC,"Korea, South",IR5,34,2023-09_dos_iv_fsc_pob_visa_class.xlsx,766
2023,9,FSC,Kosovo,CR1,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,767
2023,9,FSC,Kosovo,F3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,768
2023,9,FSC,Kosovo,IR1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,769
2023,9,FSC,Kosovo,IR5,27,2023-09_dos_iv_fsc_pob_visa_class.xlsx,770
2023,9,FSC,Kuwait,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,771
2023,9,FSC,Kuwait,DV,15,2023-09_dos_iv_fsc_pob_visa_class.xlsx,772
2023,9,FSC,Kuwait,E1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,773
2023,9,FSC,Kuwait,F2B,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,774
2023,9,FSC,Kuwait,F3,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,775
2023,9,FSC,Kuwait,F4,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,776
2023,9,FSC,Kuwait,IR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,777
2023,9,FSC,Kuwait,IR2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,778
2023,9,FSC,Kuwait,IR5,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,779
2023,9,FSC,Kyrgyzstan,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,780
2023,9,FSC,Kyrgyzstan,DV,71,2023-09_dos_iv_fsc_pob_visa_class.xlsx,781
2023,9,FSC,Kyrgyzstan,EW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,782
2023,9,FSC,Kyrgyzstan,IH3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,783
2023,9,FSC,Kyrgyzstan,IR1,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,784
2023,9,FSC,Kyrgyzstan,IR2,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,785
2023,9,FSC,Kyrgyzstan,IR5,16,2023-09_dos_iv_fsc_pob_visa_class.xlsx,786
2023,9,FSC,Laos,CR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,787
2023,9,FSC,Laos,F1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,788
2023,9,FSC,Laos,F2A,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,789
2023,9,FSC,Laos,F4,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,790
2023,9,FSC,Laos,IR1,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,791
2023,9,FSC,Laos,IR2,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,792
2023,9,FSC,Laos,IR5,16,2023-09_dos_iv_fsc_pob_visa_class.xlsx,793
2023,9,FSC,Latvia,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,794
2023,9,FSC,Latvia,IR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,795
2023,9,FSC,Latvia,IR5,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,796
2023,9,FSC,Lebanon,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,797
2023,9,FSC,Lebanon,CR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,798
2023,9,FSC,Lebanon,DV,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,799
2023,9,FSC,Lebanon,E1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,800
2023,9,FSC,Lebanon,F2B,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,801
2023,9,FSC,Lebanon,F3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,802
2023,9,FSC,Lebanon,F4,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,803
2023,9,FSC,Lebanon,I5,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,804
2023,9,FSC,Lebanon,IR1,14,2023-09_dos_iv_fsc_pob_visa_class.xlsx,805
2023,9,FSC,Lebanon,IR2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,806
2023,9,FSC,Lebanon,IR5,33,2023-09_dos_iv_fsc_pob_visa_class.xlsx,807
2023,9,FSC,Liberia,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,808
2023,9,FSC,Liberia,DV,72,2023-09_dos_iv_fsc_pob_visa_class.xlsx,809
2023,9,FSC,Liberia,E1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,810
2023,9,FSC,Liberia,F1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,811
2023,9,FSC,Liberia,F2A,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,812
2023,9,FSC,Liberia,F4,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,813
2023,9,FSC,Liberia,IR1,12,2023-09_dos_iv_fsc_pob_visa_class.xlsx,814
2023,9,FSC,Liberia,IR2,49,2023-09_dos_iv_fsc_pob_visa_class.xlsx,815
2023,9,FSC,Liberia,IR5,19,2023-09_dos_iv_fsc_pob_visa_class.xlsx,816
2023,9,FSC,Libya,DV,24,2023-09_dos_iv_fsc_pob_visa_class.xlsx,817
2023,9,FSC,Libya,F4,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,818
2023,9,FSC,Libya,IR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,819
2023,9,FSC,Libya,IR2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,820
2023,9,FSC,Libya,IR5,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,821
2023,9,FSC,Lithuania,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,822
2023,9,FSC,Lithuania,DV,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,823
2023,9,FSC,Lithuania,E1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,824
2023,9,FSC,Lithuania,IR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,825
2023,9,FSC,Lithuania,IR5,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,826
2023,9,FSC,Luxembourg,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,827
2023,9,FSC,Macau,F2B,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,828
2023,9,FSC,Macau,F3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,829
2023,9,FSC,Macau,F4,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,830
2023,9,FSC,Macau,IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,831
2023,9,FSC,Malawi,EW,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,832
2023,9,FSC,Malawi,F4,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,833
2023,9,FSC,Malawi,IR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,834
2023,9,FSC,Malawi,IR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,835
2023,9,FSC,Malaysia,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,836
2023,9,FSC,Malaysia,E2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,837
2023,9,FSC,Malaysia,IR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,838
2023,9,FSC,Malaysia,IR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,839
2023,9,FSC,Malaysia,IR5,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,840
2023,9,FSC,Maldives,IR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,841
2023,9,FSC,Mali,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,842
2023,9,FSC,Mali,DV,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,843
2023,9,FSC,Mali,F2A,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,844
2023,9,FSC,Mali,IR1,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,845
2023,9,FSC,Mali,IR2,7,2023-09_dos_iv_fsc_pob_visa_class.xlsx,846
2023,9,FSC,Mali,IR5,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,847
2023,9,FSC,Malta,IR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,848
2023,9,FSC,Mauritania,CR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,849
2023,9,FSC,Mauritania,DV,13,2023-09_dos_iv_fsc_pob_visa_class.xlsx,850
2023,9,FSC,Mauritania,IR1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,851
2023,9,FSC,Mauritania,IR2,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,852
2023,9,FSC,Mauritania,IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,853
2023,9,FSC,Mexico,CR1,23,2023-09_dos_iv_fsc_pob_visa_class.xlsx,854
2023,9,FSC,Mexico,CR2,17,2023-09_dos_iv_fsc_pob_visa_class.xlsx,855
2023,9,FSC,Mexico,E1,9,2023-09_dos_iv_fsc_pob_visa_class.xlsx,856
2023,9,FSC,Mexico,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,857
2023,9,FSC,Mexico,E3,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,858
2023,9,FSC,Mexico,EW,37,2023-09_dos_iv_fsc_pob_visa_class.xlsx,859
2023,9,FSC,Mexico,F1,160,2023-09_dos_iv_fsc_pob_visa_class.xlsx,860
2023,9,FSC,Mexico,F2B,180,2023-09_dos_iv_fsc_pob_visa_class.xlsx,861
2023,9,FSC,Mexico,F3,42,2023-09_dos_iv_fsc_pob_visa_class.xlsx,862
2023,9,FSC,Mexico,F4,654,2023-09_dos_iv_fsc_pob_visa_class.xlsx,863
2023,9,FSC,Mexico,FX,78,2023-09_dos_iv_fsc_pob_visa_class.xlsx,864
2023,9,FSC,Mexico,I5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,865
2023,9,FSC,Mexico,IB2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,866
2023,9,FSC,Mexico,IH3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,867
2023,9,FSC,Mexico,IR1,1895,2023-09_dos_iv_fsc_pob_visa_class.xlsx,868
2023,9,FSC,Mexico,IR2,1207,2023-09_dos_iv_fsc_pob_visa_class.xlsx,869
2023,9,FSC,Mexico,IR5,1247,2023-09_dos_iv_fsc_pob_visa_class.xlsx,870
2023,9,FSC,Mexico,IW,26,2023-09_dos_iv_fsc_pob_visa_class.xlsx,871
2023,9,FSC,Mexico,SU,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,872
2023,9,FSC,Moldova,CR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,873
2023,9,FSC,Moldova,CR2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,874
2023,9,FSC,Moldova,F1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,875
2023,9,FSC,Moldova,IR1,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,876
2023,9,FSC,Moldova,IR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,877
2023,9,FSC,Moldova,IR5,27,2023-09_dos_iv_fsc_pob_visa_class.xlsx,878
2023,9,FSC,Mongolia,E1,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,879
2023,9,FSC,Mongolia,E3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,880
2023,9,FSC,Mongolia,IR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,881
2023,9,FSC,Mongolia,IR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,882
2023,9,FSC,Mongolia,IR5,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,883
2023,9,FSC,Montenegro,E1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,884
2023,9,FSC,Montenegro,E2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,885
2023,9,FSC,Montenegro,F1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,886
2023,9,FSC,Montenegro,IR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,887
2023,9,FSC,Montenegro,IR5,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,888
2023,9,FSC,Morocco,CR1,42,2023-09_dos_iv_fsc_pob_visa_class.xlsx,889
2023,9,FSC,Morocco,CR2,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,890
2023,9,FSC,Morocco,DV,73,2023-09_dos_iv_fsc_pob_visa_class.xlsx,891
2023,9,FSC,Morocco,EW,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,892
2023,9,FSC,Morocco,F2A,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,893
2023,9,FSC,Morocco,F2B,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,894
2023,9,FSC,Morocco,F3,4,2023-09_dos_iv_fsc_pob_visa_class.xlsx,895
2023,9,FSC,Morocco,F4,15,2023-09_dos_iv_fsc_pob_visa_class.xlsx,896
2023,9,FSC,Morocco,IR1,65,2023-09_dos_iv_fsc_pob_visa_class.xlsx,897
2023,9,FSC,Morocco,IR2,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,898
2023,9,FSC,Morocco,IR4,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,899
2023,9,FSC,Morocco,IR5,40,2023-09_dos_iv_fsc_pob_visa_class.xlsx,900
2023,9,FSC,Mozambique,IR5,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,901
2023,9,FSC,Namibia,IR1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,902
2023,9,FSC,Namibia,IR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,903
2023,9,FSC,Nepal,CR1,142,2023-09_dos_iv_fsc_pob_visa_class.xlsx,904
2023,9,FSC,Nepal,DV,123,2023-09_dos_iv_fsc_pob_visa_class.xlsx,905
2023,9,FSC,Nepal,EW,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,906
2023,9,FSC,Nepal,F4,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,907
2023,9,FSC,Nepal,IR1,59,2023-09_dos_iv_fsc_pob_visa_class.xlsx,908
2023,9,FSC,Nepal,IR2,14,2023-09_dos_iv_fsc_pob_visa_class.xlsx,909
2023,9,FSC,Nepal,IR5,226,2023-09_dos_iv_fsc_pob_visa_class.xlsx,910
2023,9,FSC,Nepal,SB1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,911
2023,9,FSC,Nepal,SU,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,912
2023,9,FSC,Netherlands,CR1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,913
2023,9,FSC,Netherlands,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,914
2023,9,FSC,Netherlands,IR1,8,2023-09_dos_iv_fsc_pob_visa_class.xlsx,915
2023,9,FSC,Netherlands,IR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,916
2023,9,FSC,Netherlands,SB1,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,917
2023,9,FSC,New Zealand,DV,16,2023-09_dos_iv_fsc_pob_visa_class.xlsx,918
2023,9,FSC,New Zealand,E2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,919
2023,9,FSC,New Zealand,F3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,920
2023,9,FSC,New Zealand,IR1,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,921
2023,9,FSC,Nicaragua,CR1,10,2023-09_dos_iv_fsc_pob_visa_class.xlsx,922
2023,9,FSC,Nicaragua,CR2,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,923
2023,9,FSC,Nicaragua,DV,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,924
2023,9,FSC,Nicaragua,E3,1,2023-09_dos_iv_fsc_pob_visa_class.xlsx,925
2023,9,FSC,Nicaragua,F1,5,2023-09_dos_iv_fsc_pob_visa_class.xlsx,926
2023,9,FSC,Nicaragua,F2A,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,927
2023,9,FSC,Nicaragua,F2B,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,928
2023,9,FSC,Nicaragua,F3,6,2023-09_dos_iv_fsc_pob_visa_class.xlsx,929
2023,9,FSC,Nicaragua,F4,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,930
2023,9,FSC,Nicaragua,IR1,40,2023-09_dos_iv_fsc_pob_visa_class.xlsx,931
2023,9,FSC,Nicaragua,IR2,42,2023-09_dos_iv_fsc_pob_visa_class.xlsx,932
2023,9,FSC,Nicaragua,IR5,29,2023-09_dos_iv_fsc_pob_visa_class.xlsx,933
2023,9,FSC,Nicaragua,IW,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,934
2023,9,FSC,Nigeria,CR1,14,2023-09_dos_iv_fsc_pob_visa_class.xlsx,935
2023,9,FSC,Nigeria,E2,22,2023-09_dos_iv_fsc_pob_visa_class.xlsx,936
2023,9,FSC,Nigeria,E3,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,937
2023,9,FSC,Nigeria,EW,3,2023-09_dos_iv_fsc_pob_visa_class.xlsx,938
2023,9,FSC,Nigeria,F1,11,2023-09_dos_iv_fsc_pob_visa_class.xlsx,939
2023,9,FSC,Nigeria,F2A,2,2023-09_dos_iv_fsc_pob_visa_class.xlsx,940
